cbsa15,cbsaname15,pop14,unemployed_count,unemployment_percent,gmp_billion_usd,gmp_per_cap_usd,cagr01to15,cagr10to15,unicorns_count,unicorns_per1M,inc5000_count,inc5000_per1M,fortune1000_count,fortune1000_per1M,restaurants_count,restaurants_per10K,gini,gini_moe,patents_count,patents_per10K,top_patent_class_percent,top_patent_class,women_in_workforce_percent,fips_state,state_abbr,state_name,census_region,long,lat,business_starts_2014,business_exits_2014,business_starts_2014_per10K,business_exits_2014_per10K,jobs_created_2014_per1K
30700,"Lincoln, NE",318945,4653,2.6,16.6,52116,0.020065956,0.029287195,,,14,44,1,3,189,5.9,0.45,0.01,986,31,0.17,Optics: Measuring and Testing,0.46,31,NE,Nebraska,Midwest,-96.697533,40.80508,672,502,21.1,15.7,44
46700,"Vallejo-Fairfield, CA",431131,10663,5.1,16.9,39137,0.021158565,0.028587629,,,2,5,,,224,5.2,0.42,0.01,832,19,0.07,Chemistry: Molecular Biology and Microbiology,0.49,6,CA,California,West,-122.069158,38.235582,655,503,15.2,11.7,29.3
47300,"Visalia-Porterville, CA",458198,22416,10.9,14.2,31061,0.031422309,0.047274578,,,6,13,,,211,4.6,0.46,0.01,185,4,0.06,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.44,6,CA,California,West,-119.231702,36.251227,529,505,11.5,11,22.9
16620,"Charleston, WV",222878,4746,4.9,12.4,55842,0.00081416,-0.010733434,,,1,4,,,145,6.5,0.47,0.01,473,21,0.31,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.51,54,WV,West Virginia,South,-81.641093,38.332981,431,510,19.3,22.9,64.7
25860,"Hickory-Lenoir-Morganton, NC",362896,7609,4.4,11.7,32114,-0.00569446,0.002611724,,,2,6,3,8,239,6.6,0.45,0.01,1177,32,0.52,Optical Waveguides,0.45,37,NC,North Carolina,South,-81.396558,35.764448,517,518,14.2,14.3,39.6
40420,"Rockford, IL",342411,14614,8.6,13.3,38871,0.005623607,0.011329274,,,9,26,,,228,6.7,0.45,0.01,1553,45,0.04,Electrical Generator or Motor Structure,0.48,17,IL,Illinois,Midwest,-89.029647,42.30509,508,520,14.8,15.2,35.3
12700,"Barnstable Town, MA",214914,"5,595",4.5,9.7,45176,0.004205469,0.015529688,,,7,33,,,432,20.1,0.46,0.01,677,32,0.06,Liquid Purification or Separation,0.6,25,MA,Massachusetts,Northeast,-70.333834,41.690217,624,523,29,24.3,38.3
49620,"York-Hanover, PA",440755,10126,4.3,15.4,35006,0.009880029,-0.008428666,,,12,27,9,20,247,5.6,0.42,0.01,1461,33,0.26,Electrical Connectors,0.46,42,PA,Pennsylvania,Northeast,-76.750877,39.942113,586,531,13.3,12,37.1
39740,"Reading, PA",413691,9414,4.4,15.8,38200,0.009103555,0.012041077,,,19,46,3,7,283,6.8,0.43,0.01,1157,28,0.04,Land Vehicles,0.46,42,PA,Pennsylvania,Northeast,-75.908726,40.364227,576,533,13.9,12.9,40.9
13140,"Beaumont-Port Arthur, TX",405427,14150,8.1,20.4,50335,0.025798447,0.011458209,,,6,15,,,190,4.7,0.48,0.01,337,8,0.12,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.39,48,TX,Texas,South,-94.042609,30.098666,558,535,13.8,13.2,44.7
40220,"Roanoke, VA",313388,5820,3.7,12.9,41313,0.004066003,-0.0011699,,,7,22,1,3,272,8.7,0.44,0.01,894,29,0.12,"Optics: Eye Examining, Vision Testing and Correcting",0.46,51,VA,Virginia,South,-79.950546,37.250857,535,547,17.1,17.5,41.1
29180,"Lafayette, LA",484974,14157,6.6,22.9,47122,0.011294237,-0.008445787,,,17,35,,,288,5.9,0.49,0.01,815,17,0.28,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.4,22,LA,Louisiana,South,-92.039766,30.15819,777,555,16,11.4,38.1
37900,"Peoria, IL",380040,11410,6.3,18.1,47577,0.01678176,0.001109819,,,7,18,6,16,309,8.1,0.44,0.01,3321,87,0.15,Internal-Combustion Engines,0.47,17,IL,Illinois,Midwest,-89.557616,40.711432,568,563,14.9,14.8,53.1
22420,"Flint, MI",412895,10663,5.8,12.5,30373,-0.004683918,0.011024444,,,1,2,,,232,5.6,0.45,0.01,1514,37,0.1,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0.53,26,MI,Michigan,Midwest,-83.69473,43.006414,573,566,13.9,13.7,32.5
15940,"Canton-Massillon, OH",403923,11221,5.6,16,39725,0.009981531,0.039962821,,,8,20,3,7,273,6.8,0.44,0.01,2161,54,0.21,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0.51,39,OH,Ohio,Midwest,-81.367724,40.820707,585,567,14.5,14,36.9
11460,"Ann Arbor, MI",356874,7089,3.6,19.2,53789,0.002777054,0.001854406,,,36,101,8,22,266,7.5,0.48,0.01,7928,222,0.08,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0.48,26,MI,Michigan,Midwest,-83.727176,42.256944,684,573,19.2,16.1,50.4
21780,"Evansville, IN-KY",315162,6262,3.9,15.3,48388,0.00285653,-0.004438639,,,6,19,8,25,217,6.9,0.45,0.01,1080,34,0.21,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.47,18,IN,Indiana,Midwest,-87.538062,37.974352,536,578,17,18.3,48.7
12100,"Atlantic City-Hammonton, NJ",275209,8597,7,11.8,42746,-0.009083137,-0.019828003,,,5,18,,,331,12,0.46,0.01,237,9,0.25,Amusement Devices: Games,0.52,34,NJ,New Jersey,Northeast,-74.583545,39.427563,513,578,18.6,21,40.5
19340,"Davenport-Moline-Rock Island, IA-IL",383030,9200,4.8,17.5,45741,0.011327661,0.000617581,,,11,29,3,8,294,7.7,0.44,0.01,1079,28,0.16,Harvesters,0.46,17,IL,Illinois,Midwest,-90.490598,41.490778,560,591,14.6,15.4,48.5
42100,"Santa Cruz-Watsonville, CA",271804,9430,6.5,10.6,38852,-0.002918084,0.022438586,,,15,55,2,7,251,9.2,0.47,0.01,7719,284,0.04,Multicomputer Data Transferring (Electrical Computers and Digital Processing Systems),0.51,6,CA,California,West,-121.936794,36.985172,617,593,22.7,21.8,34
33660,"Mobile, AL",415123,13049,7,16.6,39981,0.014257593,0.003310323,,,14,34,,,215,5.2,0.47,0.01,321,8,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.46,1,AL,Alabama,South,-88.170618,30.683994,619,611,14.9,14.7,44.6
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",279083,5421,3.8,12.1,43252,0.0202578,0.018718802,,,17,61,,,318,11.4,0.46,0.01,1190,43,0.07,Abrading,0.45,6,CA,California,West,-120.667817,35.342391,716,611,25.7,21.9,47.8
41500,"Salinas, CA",431344,16701,7.4,19.3,44788,0.010373685,0.013602817,,,6,14,1,2,348,8.1,0.46,0.01,992,23,0.06,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.44,6,CA,California,West,-121.646434,36.611722,756,622,17.5,14.4,32.6
29620,"Lansing-East Lansing, MI",470458,10359,4.1,18.7,39797,-2.29E-05,-0.004697268,,,13,28,1,2,311,6.6,0.45,0.01,1237,26,0.08,Chemistry: Molecular Biology and Microbiology,0.48,26,MI,Michigan,Midwest,-84.557412,42.711307,658,627,14,13.3,36.1
23060,"Fort Wayne, IN",427183,8064,3.8,19.3,45189,0.010976895,0.016617935,,,16,37,1,2,300,7,0.44,0.01,2022,47,0.06,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0.51,18,IN,Indiana,Midwest,-85.15558,41.082034,776,635,18.2,14.9,48.2
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",417668,9748,5.1,14.3,34156,0.01568478,0.009890052,,,7,17,,,616,14.7,0.45,0.01,225,5,0.2,Electricity: Electrical Systems and Devices,0.54,45,SC,South Carolina,South,-78.737292,33.857562,774,637,18.5,15.3,31.9
42340,"Savannah, GA",372708,8867,4.8,15,40286,0.019074721,0.025062914,,,8,21,,,356,9.6,0.45,0.01,319,9,0.05,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.47,13,GA,Georgia,South,-81.174191,32.069537,868,642,23.3,17.2,59.8
36100,"Ocala, FL",339167,7844,5.7,7.1,20839,0.013206497,0.00348839,,,11,32,,,168,5,0.43,0.01,386,11,0.12,Multiplex Communications,0.51,12,FL,Florida,South,-82.123382,29.140116,701,642,20.7,18.9,32.4
43340,"Shreveport-Bossier City, LA",445142,11220,5.9,19.3,43456,0.006927083,-0.015165718,,,7,16,,,248,5.6,0.49,0.01,334,8,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.55,22,LA,Louisiana,South,-93.717974,32.493432,716,644,16.1,14.5,40.9
33700,"Modesto, CA",531997,18928,7.7,17,32045,0.017222573,0.019945826,,,7,13,,,279,5.2,0.45,0.01,570,11,0.07,Surgery (includes Class 600),0.51,6,CA,California,West,-120.955575,37.619148,756,650,14.2,12.2,32.7
18580,"Corpus Christi, TX",448108,14050,6.8,21,46933,0.027342767,0.030871164,,,5,11,1,2,334,7.5,0.46,0.01,344,8,0.11,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.4,48,TX,Texas,South,-97.406075,27.782034,796,658,17.8,14.7,54.5
26620,"Huntsville, AL",441086,10976,5,22,49897,0.031057485,0.008921238,,,64,145,,,265,6,0.47,0.01,2368,54,0.06,Multiplex Communications,0.4,1,AL,Alabama,South,-86.677824,34.760114,786,662,17.8,15,52.7
45220,"Tallahassee, FL",375751,9033,4.7,13.1,34853,-0.001781323,-0.003789761,,,9,24,,,234,6.2,0.48,0.01,779,21,0.1,Organic Compounds (includes Classes 532-570),0.56,12,FL,Florida,South,-84.299327,30.460813,839,708,22.3,18.8,42.3
21660,"Eugene, OR",358337,7229,4,12.8,35776,0.017352412,0.019411918,,,11,31,5,14,317,8.8,0.47,0.01,1093,31,0.13,"Registers (e.g., cash registers, calculators, devices for counting movements of devices, etc.)",0.48,41,OR,Oregon,West,-123.117386,44.038338,751,711,21,19.8,54.1
12260,"Augusta-Richmond County, GA-SC",583632,14269,5.4,19.8,33848,0.004046897,0.004327967,,,5,9,,,347,5.9,0.47,0.01,740,13,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.48,13,GA,Georgia,South,-82.009236,33.484227,767,714,13.1,12.2,38.6
29540,"Lancaster, PA",533320,10168,3.7,23.3,43662,0.014403311,0.024348149,,,34,64,1,2,314,5.9,0.42,0,1808,34,0.09,Electrical Connectors,0.5,42,PA,Pennsylvania,Northeast,-76.290871,40.073653,893,726,16.7,13.6,48.2
41420,"Salem, OR",404026,7261,3.6,12.5,31043,0.009954232,0.001908503,,,4,10,,,284,7,0.42,0.01,614,15,0.1,Incremental Printing of Symbolic Information,0.5,41,OR,Oregon,West,-123.004297,44.953671,799,728,19.8,18,34.8
31700,"Manchester-Nashua, NH",405184,"3,266",2.8,23.1,57107,0.020280891,0.016033466,,,35,86,4,10,329,8.1,0.43,0.01,4893,121,0.04,DP: Database and File Management or Data Structures (Data Processing),0.49,33,NH,New Hampshire,Northeast,-71.532984,42.87989,877,748,21.6,18.5,62
22660,"Fort Collins, CO",324122,4953,2.6,14.1,43369,0.025173319,0.038598403,,,27,83,1,3,282,8.7,0.45,0.01,6146,190,0.04,Error Detection/Correction and Fault Detection/Recovery,0.46,8,CO,Colorado,West,-105.09919,40.504547,950,752,29.3,23.2,52.4
37860,"Pensacola-Ferry Pass-Brent, FL",474081,10492,4.7,14.4,30476,0.007649404,0.005573728,,,11,23,,,258,5.4,0.44,0.01,593,13,0.1,"Flexible or Portable Closure, Partition, or Panel",0.54,12,FL,Florida,South,-87.194632,30.506986,851,759,18,16,36.8
22220,"Fayetteville-Springdale-Rogers, AR-MO",501653,7219,2.7,23.8,47411,0.041978666,0.035927529,,,13,26,5,10,334,6.7,0.47,0.01,683,14,0.04,Chemistry: Molecular Biology and Microbiology,0.48,5,AR,Arkansas,South,-94.19716,36.23541,960,760,19.1,15.1,64.9
44700,"Stockton-Lodi, CA",715597,24236,7.6,22,30766,0.017346881,0.019250432,,,1,1,,,331,4.6,0.45,0.01,880,12,0.05,Telecommunications,0.45,6,CA,California,West,-121.298079,37.931805,956,760,13.4,10.6,29.3
48900,"Wilmington, NC",272548,6515,4.5,12,44066,0.022321037,0.019584681,,,16,59,,,280,10.3,0.48,0.01,745,27,0.16,"Induced Nuclear Reactions: Processes, Systems, and Elements",0.57,37,NC,North Carolina,South,-77.870424,34.2645,891,770,32.7,28.3,54.5
16860,"Chattanooga, TN-GA",544559,13019,4.9,21.7,39797,0.006191051,0.009473438,,,18,33,2,4,367,6.7,0.46,0.01,728,13,0.07,Sewing,0.46,47,TN,Tennessee,South,-85.248244,35.041153,852,771,15.6,14.2,51.4
49180,"Winston-Salem, NC",655015,14964,4.6,25.3,38593,-0.001240134,0.000960075,,,24,37,8,12,454,6.9,0.47,0.01,1512,23,0.09,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.52,37,NC,North Carolina,South,-80.285539,36.052309,800,773,12.2,11.8,30.4
44180,"Springfield, MO",452297,8687,3.7,16.5,36407,0.016069831,0.012765958,,,19,42,7,15,330,7.3,0.44,0.01,470,10,0.07,Endless Belt Power Transmission Systems or Components,0.5,29,MO,Missouri,Midwest,-93.264537,37.216164,1163,799,25.7,17.7,41.3
49660,"Youngstown-Warren-Boardman, OH-PA",553263,16489,6.6,19.2,34747,0.003469842,0.025728044,,,9,16,,,365,6.6,0.45,0.01,919,17,0.15,Electrical Connectors,0.5,39,OH,Ohio,Midwest,-80.645829,41.164632,799,806,14.4,14.6,54.8
25420,"Harrisburg-Carlisle, PA",560849,11826,4,30.4,54243,0.008557272,0.010492638,,,28,50,10,18,407,7.3,0.43,0.01,1945,35,0.55,Electrical Connectors,0.48,42,PA,Pennsylvania,Northeast,-76.956084,40.271759,975,825,17.4,14.7,54.3
11260,"Anchorage, AK",398892,12171,6,26.6,66750,0.022116492,-0.000891474,,,6,15,,,282,7.1,0.42,0.01,403,10,0.13,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.45,2,AK,Alaska,West,-149.706356,61.290161,936,847,23.5,21.2,53.2
30460,"Lexington-Fayette, KY",494189,9722,3.6,25.8,52269,0.018036344,0.019825113,,,13,26,2,4,359,7.3,0.48,0.01,2945,60,0.21,Incremental Printing of Symbolic Information,0.43,21,KY,Kentucky,South,-84.491215,38.034363,1091,862,22.1,17.4,65.9
45940,"Trenton, NJ",371537,7786,3.9,27.4,73732,0.018042996,0.013971427,,,14,38,7,19,259,7,0.49,0.01,5918,159,0.17,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.51,34,NJ,New Jersey,Northeast,-74.700333,40.255567,840,870,22.6,23.4,56.2
34940,"Naples-Immokalee-Marco Island, FL",348777,8440,5,14.9,42692,0.013472644,0.040025404,,,14,40,2,6,377,10.8,0.53,0.01,867,25,0.12,Surgery (instruments),0.53,12,FL,Florida,South,-81.699586,26.199831,1236,879,35.4,25.2,49.1
20500,"Durham-Chapel Hill, NC",542710,12658,4.3,39.4,72619,0.033034569,-0.002743008,,,41,76,4,7,375,6.9,0.49,0.01,6861,126,0.14,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.44,37,NC,North Carolina,South,-78.999292,35.985912,1070,882,19.7,16.3,55.7
39900,"Reno, NV",443990,10057,4.3,19.9,44722,0.007030234,0.012025497,,,17,38,6,14,320,7.2,0.47,0.01,3195,72,0.46,Amusement Devices: Games,0.46,32,NV,Nevada,West,-119.79386,39.53418,1081,890,24.3,20,57.8
38940,"Port St. Lucie, FL",444420,11547,5.5,11.1,25008,0.017687273,0.000884111,,,6,14,,,328,7.4,0.49,0.01,1265,28,0.23,"Fluid Reaction Surfaces (i.e., Impellers)",0.55,12,FL,Florida,South,-80.315654,27.271217,1078,895,24.3,20.1,37.1
42540,"Scranton--Wilkes-Barre--Hazleton, PA",559679,15118,5.5,21,37452,0.006527799,0.0077431,,,11,20,3,5,549,9.8,0.45,0,910,16,0.13,Electricity: Conductors and Insulators,0.52,42,PA,Pennsylvania,Northeast,-75.818067,41.308651,922,898,16.5,16,49.9
44060,"Spokane-Spokane Valley, WA",540953,15744,6.1,20.6,37994,0.01426939,0.011436491,,,15,28,3,6,352,6.5,0.45,0.01,1191,22,0.05,Multiplex Communications,0.49,53,WA,Washington,West,-117.403515,47.745444,1090,927,20.1,17.1,48.6
27140,"Jackson, MS",577564,11084,4,26.1,45124,0.01667704,0.009772867,,,22,38,,,271,4.7,0.48,0.01,415,7,0.06,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.49,28,MS,Mississippi,South,-90.166716,32.318118,1023,933,17.7,16.2,42.8
36260,"Ogden-Clearfield, UT",632293,9984,3.1,22.2,35094,0.02623945,0.019586039,1,1.58,31,49,2,3,246,3.9,0.4,0.01,1987,31,0.12,Land Vehicles,0.42,49,UT,Utah,West,-111.97901,41.147643,1178,934,18.6,14.8,33.4
29460,"Lakeland-Winter Haven, FL",634638,16545,5.6,17.1,26867,0.011285129,-0.00142489,,,9,14,1,2,288,4.5,0.43,0,546,9,0.04,Liquid Purification or Separation,0.49,12,FL,Florida,South,-81.799985,28.03114,1097,941,17.3,14.8,36.2
11700,"Asheville, NC",442316,8714,3.8,15,33906,0.016940811,0.011452051,,,17,38,1,2,427,9.7,0.46,0.01,859,19,0.04,Electricity: Electrical Systems and Devices,0.52,37,NC,North Carolina,South,-82.589057,35.528291,1048,944,23.7,21.3,49.1
19780,"Des Moines-West Des Moines, IA",611549,10046,2.9,41.4,67733,0.026823461,0.028656086,,,35,57,10,16,449,7.3,0.44,0.01,2919,48,0.54,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.48,19,IA,Iowa,Midwest,-93.694793,41.601078,1216,973,19.9,15.9,54.3
14500,"Boulder, CO",313333,4751,2.6,21.5,68738,0.013733268,0.029422939,,,77,246,1,3,340,10.9,0.48,0.01,9558,305,0.06,Dynamic Magnetic Information Storage or Retrieval,0.45,8,CO,Colorado,West,-105.183938,40.063299,1219,978,38.9,31.2,81.4
44140,"Springfield, MA",629100,"16,507",4.5,22.6,35904,0.004791252,0.002767776,,,8,13,3,5,488,7.8,0.47,0,1988,32,0.11,Games Using Tangible Projectile,0.54,25,MA,Massachusetts,Northeast,-72.574823,42.173386,1008,982,16,15.6,33.4
31540,"Madison, WI",633787,10444,2.7,41.9,66101,0.025464631,0.025289194,,,41,65,9,14,562,8.9,0.44,0,5187,82,0.13,Chemistry: Molecular Biology and Microbiology,0.49,55,WI,Wisconsin,Midwest,-89.431144,43.082533,1168,983,18.4,15.5,52.2
45780,"Toledo, OH",607456,15413,5,30,49306,0.010133754,0.025934298,,,24,40,13,21,477,7.9,0.47,0.01,2255,37,0.05,Glass Manufacturing,0.51,39,OH,Ohio,Midwest,-83.645935,41.605528,1013,990,16.7,16.3,52.9
32580,"McAllen-Edinburg-Mission, TX",831073,29299,8.6,16.9,20277,0.034018953,0.028205209,,,2,2,,,377,4.5,0.49,0.01,123,1,0.07,Plastic and Nonmetallic Article Shaping or Treating: Processes,0.51,48,TX,Texas,South,-98.184073,26.232453,1133,999,13.6,12,32.4
19660,"Deltona-Daytona Beach-Ormond Beach, FL",609939,15354,5.2,13.5,22173,0.003357663,0.002893929,,,6,10,,,487,8,0.46,0.01,944,15, -   ,Electrical Connectors,0.5,12,FL,Florida,South,-81.140231,29.146641,1248,1010,20.5,16.6,34.3
48620,"Wichita, KS",641076,13882,4.5,28.6,44597,0.007255533,0.006221486,,,24,37,,,413,6.4,0.44,0,1648,26,0.06,Memory (Electrical Computers and Digital Processing Systems),0.43,20,KS,Kansas,Midwest,-97.321548,37.688891,1064,1011,16.6,15.8,50.4
39340,"Provo-Orem, UT",571460,7992,2.7,18.6,32595,0.042428945,0.041967979,3,5.25,129,226,6,10,180,3.1,0.42,0.01,3720,65,0.07,Boring or Penetrating the Earth,0.43,49,UT,Utah,West,-111.734847,40.262197,1464,1054,25.6,18.4,55.4
45060,"Syracuse, NY",661478,14603,4.8,28.4,42946,0.006874147,-0.001980574,,,22,33,2,3,505,7.6,0.45,0,2738,41,0.1,Refrigeration,0.49,36,NY,New York,Northeast,-76.144436,43.117848,1138,1067,17.2,16.1,41.3
12540,"Bakersfield, CA",874589,38236,9.8,32.5,37216,0.030273113,0.013594552,,,22,25,,,400,4.6,0.46,0,978,11,0.04,Aeronautics and Astronautics,0.42,6,CA,California,West,-118.936207,35.372968,1269,1073,14.5,12.3,28.7
42220,"Santa Rosa, CA",500292,9295,3.6,23.5,46887,0.011692265,0.030859514,,,20,40,,,503,10.1,0.46,0.01,3125,62,0.07,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0.5,6,CA,California,West,-122.720662,38.41408,1317,1088,26.3,21.7,49
10420,"Akron, OH",703825,19063,5.3,31.2,44272,0.011412005,0.018356835,,,45,64,14,20,430,6.1,0.46,0,5288,75,0.17,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.48,39,OH,Ohio,Midwest,-81.457919,41.128225,1208,1095,17.2,15.6,50.9
19380,"Dayton, OH",800836,18519,4.8,35,43752,-5.30E-05,0.006881049,,,44,55,9,11,502,6.3,0.46,0,3649,46,0.04,Brakes,0.52,39,OH,Ohio,Midwest,-84.168437,39.780733,1162,1099,14.5,13.7,45.2
21340,"El Paso, TX",836698,18887,5.3,25.9,30949,0.008407198,0.009379719,,,8,10,2,2,545,6.5,0.46,0.01,527,6,0.06,Electricity: Measuring and Testing,0.49,48,TX,Texas,South,-106.372834,31.780485,1357,1119,16.2,13.4,40
37340,"Palm Bay-Melbourne-Titusville, FL",556885,13594,5,18.1,32515,0.017594712,-0.00316192,,,15,27,2,4,452,8.1,0.45,0.01,5335,96,0.06,Multiplex Communications,0.49,12,FL,Florida,South,-80.69111,28.232195,1371,1123,24.6,20.2,36.2
24860,"Greenville-Anderson-Mauldin, SC",862463,16941,4,34.3,39777,0.010438828,0.019554146,,,42,49,4,5,676,7.8,0.47,0,4235,49,0.12,Power Plants,0.47,45,SC,South Carolina,South,-82.425521,34.748564,1210,1146,14,13.3,37.6
24340,"Grand Rapids-Wyoming, MI",1027703,19748,3.4,48.5,47171,0.011543512,0.033717535,,,55,54,17,17,612,6,0.44,0,5092,50, -   ,Optical: Systems and Elements,0.48,26,MI,Michigan,Midwest,-85.686275,42.949149,1321,1162,12.9,11.3,47.8
28940,"Knoxville, TN",857585,19476,4.7,35.3,41153,0.01820414,0.016082668,,,41,48,10,12,526,6.1,0.47,0,2741,32,0.07,Radiant Energy,0.47,47,TN,Tennessee,South,-84.058862,35.970057,1218,1170,14.2,13.6,44.3
38860,"Portland-South Portland, ME",523552,"5,121",2.5,25.9,49437,0.009375746,0.002883801,,,34,65,5,10,648,12.4,0.45,0.01,1831,35,0.06,Chemistry: Molecular Biology and Microbiology,0.52,23,ME,Maine,Northeast,-70.40409,43.638145,1333,1181,25.5,22.6,46.3
23420,"Fresno, CA",965974,41128,9.2,34,35159,0.021513235,0.014251547,,,17,18,,,491,5.1,0.47,0.01,744,8,0.05,Land Vehicles,0.46,6,CA,California,West,-119.767821,36.738919,1433,1207,14.8,12.5,33.7
17900,"Columbia, SC",800495,17558,4.3,34.2,42706,0.015634817,0.015772651,,,23,29,3,4,501,6.3,0.45,0,1115,14,0.05,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0.5,45,SC,South Carolina,South,-81.054802,34.041832,1372,1213,17.1,15.2,44.1
49340,"Worcester, MA-CT",930473,"14,276",4.1,35.3,37966,0.007471343,0.007734448,,,25,27,8,9,686,7.4,0.45,0,7198,77,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.53,25,MA,Massachusetts,Northeast,-71.829905,42.239197,1357,1225,14.6,13.2,31.6
24660,"Greensboro-High Point, NC",746593,18586,5,34.8,46602,0.00546052,0.006242909,,,31,42,7,9,563,7.5,0.47,0.01,2000,27,0.06,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.48,37,NC,North Carolina,South,-79.835832,36.050277,1342,1265,18,16.9,50.4
14260,"Boise City, ID",664422,11883,3.5,27.4,41264,0.022374997,0.020587748,,,28,42,14,21,433,6.5,0.45,0.01,19188,289,0.25,Semiconductor Device Manufacturing: Process,0.46,16,ID,Idaho,West,-116.412399,43.617577,1691,1275,25.5,19.2,56.9
10900,"Allentown-Bethlehem-Easton, PA-NJ",829835,20503,4.8,33.4,40241,0.008903087,0.014375058,,,30,36,8,10,623,7.5,0.44,0.01,5073,61,0.03,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.5,42,PA,Pennsylvania,Northeast,-75.391297,40.683247,1462,1302,17.6,15.7,42.6
12940,"Baton Rouge, LA",825478,20865,4.9,45.6,55278,0.027868949,0.011159372,,,40,48,5,6,435,5.3,0.47,0,1359,16,0.11,Organic Compounds (includes Classes 532-570),0.4,22,LA,Louisiana,South,-91.058822,30.45684,1450,1325,17.6,16.1,57.2
35300,"New Haven-Milford, CT",861277,"16,376",5,40.4,46884,0.005594793,-0.001209074,,,34,39,9,10,772,9,0.47,0,6098,71,0.14,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.55,9,CT,Connecticut,Northeast,-72.941523,41.396052,1483,1329,17.2,15.4,44.6
30780,"Little Rock-North Little Rock-Conway, AR",729135,11869,3.4,35.5,48752,0.021118446,0.015578484,,,15,21,6,8,508,7,0.46,0,796,11,0.12,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,5,AR,Arkansas,South,-92.338945,34.80404,1386,1329,19,18.2,45.2
16700,"Charleston-North Charleston, SC",727689,14728,3.9,32.5,44718,0.029670558,0.027951211,,,48,66,,,608,8.4,0.47,0.01,1060,15,0.09,Beds,0.54,45,SC,South Carolina,South,-80.042555,32.92502,1706,1382,23.4,19,48.5
17820,"Colorado Springs, CO",686908,11306,3.4,27.2,39611,0.01209188,0.009077365,,,28,41,,,428,6.2,0.44,0.01,3750,55,0.06,Static Information Storage and Retrieval,0.49,8,CO,Colorado,West,-104.7723,38.876197,1789,1426,26,20.8,46.4
15980,"Cape Coral-Fort Myers, FL",679513,15556,4.7,22.7,33445,0.01554084,0.030427663,,,20,29,9,13,553,8.1,0.48,0.01,766,11,0.05,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.51,12,FL,Florida,South,-81.858159,26.574993,1874,1491,27.6,21.9,44.9
